,tweetId,tweetText,tweetLength,tweetCount@,tweetCount#,tweetAttachments,tweetContextAnnotations,tweetConversationId,tweetCreatedAt,tweetReplyToUserId,tweetLanguage,tweetImpressionCount,tweetLikeCount,tweetReplyCount,tweetRetweetCount,tweetPossiblySensitive,tweetSource
0,1623182547373985793,🎯 https://t.co/jL5fjQxTcz,25,0,0,{'media_keys': ['3_1623182543620132869']},"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1623182547373985793,08-02-2023,,und,3436383,78427,3137,8153,False,
1,1623152067547394050,"Master Plan 3, the path to a fully sustainable energy future for Earth will be presented on March 1. 

The future is bright! https://t.co/11ug0LRlbD",148,0,0,{'media_keys': ['3_1623152059745996806']},"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1623152067547394050,08-02-2023,,en,4901656,67041,4865,9327,False,
2,1623125279773446145,.,1,0,0,,"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1623125279773446145,08-02-2023,,qst,20645438,148687,27435,10916,False,
3,1623014136258117633,"Going forward, Twitter will be broadly accepting of different values, rather than trying to impose its own specific values on the world",135,0,0,,"Business Taxonomy, Person, Entities [Entity Service], Brand, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1623014136258117633,07-02-2023,,en,21773455,328255,27994,32558,False,
4,1622828957878943745,I feel this one https://t.co/MIzDvpIoWj,39,0,0,,"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622828957878943745,07-02-2023,,en,7957653,42752,4533,3374,False,
5,1622825979021492229,https://t.co/tiPbKP8B77,23,0,0,{'media_keys': ['3_1622825970385453057']},"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622825979021492229,07-02-2023,,zxx,28676359,217498,13090,19858,False,
6,1622814050240569344,Actual base level of Maslow’s hierarchy is lack of wifi,55,0,0,,"Business Taxonomy, Entities [Entity Service], Unified Twitter Taxonomy, Technology, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, ",1622814050240569344,07-02-2023,,en,13463864,102555,5654,9171,False,
7,1622773181013696512,rtfm https://t.co/7VIZPwxawd,28,0,0,,"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622773181013696512,07-02-2023,,in,5613213,23935,1697,2262,False,
8,1622758195268669442,It’s not supposed to be real https://t.co/DpVxOSqJ4M,52,0,0,{'media_keys': ['3_1622758189602156546']},"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622758195268669442,07-02-2023,,en,9583580,56374,4734,5344,False,
9,1622739987031552002,"The worst offender in US government censorship &amp; media manipulation is an obscure agency called GEC
https://t.co/z6h5975anw",127,0,0,,"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622739987031552002,06-02-2023,,en,11649514,104785,4598,25708,False,
10,1622668136834113563,"Hopefully, Starship this year https://t.co/bZalGf1JpB",53,0,0,,"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622668136834113563,06-02-2023,,en,7658924,33681,3041,2837,False,
11,1622627861013180417,😅 https://t.co/Z1Rxi68xOq,25,0,0,,"Business Taxonomy, Person, Entities [Entity Service], Brand, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622627861013180417,06-02-2023,,art,8504640,34980,3775,3013,False,
12,1622307425226313729,Disponibile in Italia! https://t.co/Q1VvqV58aK https://t.co/CbTQCMg7oT,70,0,0,{'media_keys': ['3_1622307420516106246']},"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1622307425226313729,05-02-2023,,it,20288434,111360,8365,9520,False,
13,1621997242268766212,420,3,0,0,,"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1621997242268766212,04-02-2023,,qst,71564333,543632,41271,52181,False,
14,1621996414124310528,Actually happened to me https://t.co/TEkak5BcFZ,47,0,0,{'media_keys': ['3_1621996406482288640']},"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1621996414124310528,04-02-2023,,en,26901878,306181,17176,22768,False,
15,1621991249254223878,Ordered “How to Scam” book months ago but still not arrived. Starting to think it could be … but no I’m sure it’s coming soon.,126,0,0,,"Business Taxonomy, Person, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1621991249254223878,04-02-2023,,en,25790388,275402,18287,18465,False,
16,1621653950947799042,"Thank goodness, the wisdom of the people has prevailed!

I am deeply appreciative of the jury’s unanimous finding of innocence in the Tesla 420 take-private case.",162,0,0,,"Business Taxonomy, Person, Entities [Entity Service], Brand, Interests and Hobbies Vertical, Interests and Hobbies Category, Unified Twitter Taxonomy, ",1621653950947799042,03-02-2023,,en,20430913,264594,14940,18976,False,
